season,team_id,game_pk,n_bip,dpi,staff_bip,n_pitchers_bip,staff_k_pct,staff_ubb_pct,staff_net_gb,staff_popup_rate,staff_sp_share,pitch_hat,dpi_v2_stage1
2024,LAD,744867,21,0.371,21,4,0.2681934861456054,0.06931939340497092,0.1399500223728617,0.04088785085428335,0.7142857142857143,0.7068596416136272,-0.33585964161362725
2024,MIA,747132,23,-0.854,23,5,0.18592190764871583,0.07953325083832292,0.1560536252817533,0.0307531707615083,0.15088131609870742,-0.2192874833275001,-0.6347125166724998
2024,ATL,747132,27,1.729,27,4,0.2741404160238635,0.06859029970062047,0.08179269647980504,0.04393595690652955,0.572156862745098,0.5785477391275377,1.1504522608724623
2024,CIN,746725,28,-0.679,28,7,0.25532296774960767,0.08193822782599011,0.07863596828960247,0.05251667754082562,0.578854330193616,0.46610026442631997,-1.14510026442632
2024,BOS,746649,23,2.416,23,3,0.18498744548698295,0.07067089555526189,0.22645698427382055,0.038817673230254174,0.42955685618729095,0.06685362689162488,2.349146373108375
2024,MIN,745919,21,1.98,21,4,0.26850787538594656,0.05824258542368258,0.07764351466038297,0.06179689755726423,0.6721611721611721,0.6525619073773988,1.327438092622601
2024,TEX,745028,21,-0.824,21,4,0.2080906869184502,0.0749023676694461,0.10548971427461688,0.04685520801821373,0.5503806538289298,0.3517744149824741,-1.175774414982474
2024,TOR,746321,28,-0.672,28,3,0.22019142675922337,0.07417554101876135,0.06477922558431033,0.05048772230975621,0.8934426229508198,0.863452944804282,-1.5354529448042822
2024,CWS,745917,22,-1.67,22,4,0.2203980442039547,0.10061032157512377,0.04797692470459218,0.06700262076571523,0.4562937062937063,0.1303318961608531,-1.800331896160853
2024,NYY,745754,21,-0.774,21,5,0.1934359916473398,0.0889750377849746,0.1769110982077225,0.03516965452250791,0.6444444444444445,0.3814467572103195,-1.1554467572103195
2024,TEX,745026,21,2.644,21,5,0.2071458522310423,0.08971402343232969,0.10790346741725845,0.043005811454456,0.343012596635785,0.039877639662363795,2.6041223603376364
2024,LAD,744863,26,0.179,26,5,0.2070209333674977,0.10255607662009897,0.047898626529675074,0.06453420875618623,0.6576923076923078,0.37724948966727906,-0.19824948966727907
2024,COL,746565,29,1.606,29,4,0.18915728230278273,0.0698259781523028,0.11044361675143845,0.040571369103749255,0.6275862068965516,0.45740948411743515,1.1485905158825649
2024,TOR,746319,28,2.46,28,4,0.2695527326688239,0.06450077142281901,0.06913820167743899,0.04204291545575578,0.6785714285714286,0.7472663910036969,1.7127336089963032
2024,BAL,746242,25,1.72,25,5,0.21844871043669944,0.08741917440643908,0.0809840099657246,0.04314188879185354,0.45,0.24184743611673315,1.4781525638832669
2024,NYY,745757,22,1.496,22,4,0.25444922306369916,0.07794526729375925,0.023678126972505955,0.04783060064745542,0.7727272727272727,0.8174578972386646,0.6785421027613354
2024,DET,745107,20,1.263,20,4,0.26776229457177203,0.05395588272103473,0.12952643899051655,0.045543206431882574,0.55,0.5255580188508793,0.7374419811491206
2024,COL,746568,24,1.801,24,4,0.17516460510109846,0.10348653859572948,0.1430414553956693,0.03429421665487347,0.75,0.47671947630069894,1.324280523699301
2024,CWS,745588,28,-2.365,28,5,0.1962563985135136,0.1546047691384264,0.016435649039432114,0.06684525276392979,0.3858745421245421,-0.1579563515225883,-2.207043648477412
2024,PHI,745588,23,2.27,23,2,0.23679491863635083,0.06636126022315281,0.128040246198814,0.045664821112391445,0.9130434782608695,0.9063398443671208,1.3636601556328793
2024,MIA,746893,23,-0.063,23,3,0.2325280860716705,0.0855222427490847,0.08356132429063508,0.03337986859408398,0.6521739130434783,0.5921622899327443,-0.6551622899327443
2024,BAL,746324,29,1.523,29,7,0.25114095461082675,0.07134526891210474,0.16026275109330199,0.05454713798431597,0.5862068965517241,0.40585167743511086,1.117148322564889
2024,LAD,746156,31,-0.306,31,8,0.2129571490928145,0.07132792196260562,0.1255705330083471,0.04865969072803515,0.40601569311246727,0.15074653935606275,-0.45674653935606274
2024,DET,745921,25,-0.372,25,3,0.23024786324786325,0.09473504273504274,0.18757264957264957,0.04067521367521367,0.6121739130434782,0.3580939875403406,-0.7300939875403406
2024,TB,745760,24,3.078,24,5,0.21486686131524213,0.05549562983774062,0.11083882303917651,0.055003212301426074,0.625,0.48452448484560573,2.593475515154394
2024,PHI,745590,25,0.475,25,4,0.2456704044447711,0.06949004587484568,0.16228009426159734,0.05483392115034129,0.6,0.4154805937198702,0.059519406280129805
2024,SF,745354,20,-2.272,20,5,0.2348627579360285,0.08111090548921607,0.10726603810782157,0.04794867767950535,0.6573977823977823,0.52294938261154,-2.7949493826115397
2024,HOU,744865,26,-0.95,26,5,0.242831768087529,0.09732540464380778,0.08235266465551488,0.04567478952949552,0.5905707196029776,0.43416482372610776,-1.3841648237261077
2024,CIN,746729,24,-0.133,24,3,0.24641695967997176,0.08554310426926014,0.08779958653357689,0.0434658210881074,0.793010752688172,0.7559765477488737,-0.8889765477488737
2024,ATH,746650,29,0.369,29,2,0.23514689189856106,0.12563070335615265,0.09252509300450981,0.04816023801634247,0.4774535809018568,0.15083072231231254,0.21816927768768746
2024,TOR,745430,18,3.79,18,4,0.20793997972984446,0.08218278082776082,0.05076908460886362,0.06129238873571127,0.588477366255144,0.3664783482234874,3.423521651776513
2024,AZ,745352,26,5.239,26,3,0.17628017217620504,0.09021436839494296,0.14456838191448315,0.032114002428639904,0.6203703703703703,0.3584818162837655,4.880518183716235
2024,SF,745352,43,-3.753,43,5,0.2810976239667091,0.10402404077782973,0.1136430733891325,0.059094456286870344,0.5432540244535713,0.33049036096930695,-4.083490360969307
2024,LAA,745104,21,-0.218,21,3,0.18525818412170003,0.09054640137942487,0.07807786166891584,0.05413085007517497,0.7407906558849955,0.5009394030430931,-0.7189394030430931
2024,CHC,747212,27,2.028,27,3,0.2154945851630212,0.09277470323100552,0.07391844761980432,0.04146723727214251,0.5395622895622896,0.3533255247161476,1.6746744752838525
2024,BAL,747049,23,2.362,23,5,0.22043896560691106,0.08180443577033937,0.051739295706061124,0.04997839804601506,0.5217391304347826,0.3582891281960553,2.003710871803945
2024,CLE,746973,17,0.798,17,3,0.18019724661607214,0.08964649384819087,0.1498551218515176,0.04899710111861578,0.6264765541104881,0.2893835629281595,0.5086164370718406
2024,KC,746809,25,2.729,25,3,0.20751779286243116,0.07408389097067193,0.1373659774562282,0.062462870666904945,0.72,0.4706969760236311,2.258303023976369
2024,DET,746487,28,0.298,28,3,0.2801098471127975,0.048070829401133004,0.13124697640377664,0.04561385786997284,0.6785714285714286,0.7403699472696627,-0.44236994726966267
2024,ATL,746400,24,1.376,24,5,0.27176241201919094,0.07504786417737018,0.14131527465496338,0.034432649188467855,0.6006127450980392,0.5732666669617423,0.8027333330382576
2024,TOR,744944,23,2.723,23,4,0.2665890122180063,0.06855114636020353,0.043573396767536396,0.04435406252583397,0.5699604743083004,0.598467948731604,2.124532051268396
2024,NYY,744944,23,-0.072,23,4,0.2628890395306416,0.0982297542664414,0.02113393840000517,0.05021861804312543,0.5240579710144927,0.4269390824644326,-0.4989390824644326
2024,STL,746481,30,-3.082,30,5,0.2004582575534234,0.05986547150824449,0.090364118308525,0.05060747075406478,0.2871794871794872,0.03153530249624456,-3.113535302496244
2024,DET,746482,24,0.153,24,4,0.22038377115914845,0.07198012204282402,0.2164506477953209,0.03477083080735816,0.6502382370458607,0.4614260853292551,-0.3084260853292551
2024,TOR,746320,16,1.924,16,1,0.19843342036553524,0.06527415143603134,0.12924281984334204,0.048302872062663184,1.0,0.9321737520079039,0.9918262479920961
2024,BAL,746244,16,0.375,16,5,0.24265132953455848,0.09895039246217995,0.10832064789896523,0.05701389706005256,0.5625,0.3085378311967895,0.06646216880321049
2024,CLE,746652,22,-0.897,22,5,0.2636960258893349,0.06796400458725983,0.06851132456057711,0.05358334961473603,0.6831550802139037,0.6745918559903823,-1.5715918559903823
2024,COL,746572,31,-5.617,31,4,0.17204535166463347,0.09005334938220258,0.12735639993476452,0.05221496590373461,0.034562211981566816,-0.5118082032887681,-5.105191796711232
2024,BAL,746316,27,2.956,27,4,0.16727335748934322,0.0616711283323763,0.10004049187278187,0.04263030255586545,0.42145593869731807,0.1642517774546297,2.7917482225453703
2024,MIA,746891,21,1.357,21,4,0.19443299595339567,0.09316039000852519,0.11730783011719373,0.0404929782090721,0.5199939435233553,0.24076654748416593,1.116233452515834
2024,MIN,745921,22,-0.099,22,6,0.2584780164642319,0.065366492098515,0.03340535856615287,0.06285289445428746,0.6415983657919142,0.6090745072857479,-0.7080745072857478
2024,SF,745356,21,3.892,21,2,0.19934470963526654,0.04852319458856989,0.28359275913755333,0.026723740343595065,0.8095238095238095,0.6756423876725546,3.216357612327445
2024,SD,746005,15,1.034,15,2,0.269168580326528,0.08076483479610348,0.10825128188996194,0.05033082722535049,0.9050505050505051,0.9140046093434668,0.1199953906565332
2024,PIT,745672,22,1.349,22,3,0.17345462055768723,0.08202954593360588,0.08633334500476753,0.054759457419913726,0.740909090909091,0.492798948434805,0.856201051565195
2024,STL,745835,25,2.01,25,4,0.18621229144977278,0.04337448193186653,0.13786098464675647,0.0547985558817837,0.72,0.5641234244819588,1.445876575518041
2024,LAA,746726,18,-0.812,18,4,0.21964095052211943,0.08333033380650069,0.12296991330298059,0.04411697575370539,0.5782828282828283,0.38007814899536296,-1.1920781489953631
2024,AZ,747203,20,1.004,20,3,0.2359694924793887,0.051427221391498947,0.11512069247259582,0.04673040833635287,0.7,0.6776473065650872,0.3263526934349128
2024,CIN,747203,23,0.379,23,2,0.22073249089740846,0.09137931034482759,0.007849646605268793,0.07592632255300921,0.8751552795031057,0.7206236253875568,-0.34162362538755675
2024,ATL,747123,31,-2.838,31,4,0.23202287828047227,0.08683109887737231,0.0876951619343239,0.03790344110867001,0.391027864493005,0.21149039648919027,-3.0494903964891904
2024,BAL,747038,26,0.213,26,5,0.2966124897869681,0.08904777164297996,0.16802202105030428,0.050804696905856137,0.5,0.3368993197262208,-0.12389931972622079
2024,TB,746960,22,0.006,22,5,0.24771295304951113,0.08181599628470496,0.11578059523818163,0.050118641964315855,0.562200956937799,0.40064542882700144,-0.39464542882700143
2024,BOS,746960,22,0.964,22,4,0.20338768448973826,0.06558329582975703,0.18468062010684597,0.03675510274854681,0.6866883116883117,0.5198729351695723,0.44412706483042763
2024,WSH,746795,29,0.012,29,4,0.18908996737504177,0.06757892500932607,0.19482122553935508,0.03145701453502302,0.7241379310344828,0.548448655751913,-0.536448655751913
2024,MIA,746472,26,2.246,26,5,0.22367700948852265,0.09417021077416413,0.17348154293690957,0.033804612592919066,0.46153846153846156,0.19310400337506417,2.052895996624936
2024,DET,746472,23,2.286,23,4,0.20017867989000837,0.06383640149507318,0.17608341351217768,0.042449070390377396,0.6049525553561561,0.39125695775409974,1.8947430422459002
2024,ATH,746397,26,0.999,26,3,0.11621783239949511,0.0720624960685128,0.2333217703607418,0.03820206030591448,0.5076923076923077,0.019109098307718675,0.9798909016922813
2024,HOU,746397,18,1.04,18,2,0.2183979328165375,0.07661498708010336,0.27204134366925065,0.027416020671834625,0.7777777777777778,0.5891717254709641,0.45082827452903595
2024,LAA,746231,25,-0.864,25,4,0.1934351747442553,0.07748346582939246,0.08671589036095013,0.049949972180792945,0.659504716981132,0.46348791219757957,-1.3274879121975796
2024,STL,746231,25,-1.009,25,3,0.22204404479413845,0.07632255110111985,0.0789319345572624,0.05565863203030681,0.64,0.4814813749285032,-1.490481374928503
2024,MIL,745992,28,-1.34,28,4,0.1612097989602345,0.05186037829766053,0.18156922321774238,0.06064791770366683,0.703787284144427,0.3877728270013408,-1.7277728270013408
2024,PIT,745992,26,-1.245,26,3,0.18363401295303766,0.0855073475408045,0.1405924770408318,0.04620665375814116,0.8544698544698546,0.6382324660546185,-1.8832324660546185
2024,MIN,745908,34,0.087,34,3,0.2430856031886078,0.06963538959861734,0.15017890931456482,0.036827906630085776,0.7352941176470589,0.6903892761697193,-0.6033892761697194
2024,NYY,745908,25,2.285,25,3,0.2022264399149938,0.08527331950844515,0.1705557032071243,0.03575845143622371,0.7368000000000001,0.5392904962878855,1.7457095037121146
2024,PHI,745582,33,1.354,33,3,0.2609273525048926,0.07577315732395946,0.1784141289488883,0.03600744175610486,0.7005347593582888,0.6349313755315863,0.7190686244684138
2024,NYM,745582,31,1.392,31,3,0.17891130208872616,0.1468913843576155,0.07662961115242337,0.04086335269256474,0.5762463343108505,0.14773673796743947,1.2442632620325604
2024,COL,745417,21,3.016,21,4,0.17185957981039626,0.0717395213534256,0.11371115119691307,0.040832076724889636,0.6802721088435375,0.48075149803035666,2.5352485019696434
2024,SF,745341,24,2.984,24,4,0.2080405876967092,0.052576906878749385,0.28996065397308696,0.024013882826850116,0.6666666666666666,0.4958263176786228,2.4881736823213774
2024,LAD,745341,25,-1.654,25,2,0.13902439024390245,0.09951219512195122,-0.09658536585365854,0.07138211382113821,0.0,-0.5135275401353572,-1.1404724598646427
2024,SEA,745259,25,1.823,25,5,0.24736061436453774,0.055671385282136665,0.08762870372404617,0.04458171605927186,0.56,0.5397895935497636,1.2832104064502363
2024,CLE,745015,27,1.309,27,4,0.21217826284198543,0.07514828814847911,0.15759100858473973,0.04272871516448667,0.593681917211329,0.3821330463382344,0.9268669536617655
2024,TEX,745015,23,1.885,23,4,0.2224864111258792,0.06618147011575574,0.08096119333694567,0.04917528928579445,0.6758893280632412,0.5930317075686755,1.2919682924313245
2024,AZ,747205,34,-2.12,34,3,0.1802248078033687,0.062476166641162,0.05571326374662634,0.05109535535586076,0.4170536635706914,0.18869439078003697,-2.3086943907800372
2024,CHC,747124,30,1.645,30,3,0.2102209963740097,0.058307642075235,0.03321527383959719,0.0517921859206594,0.6,0.5299199912941387,1.1150800087058612
2024,BOS,746962,28,-0.568,28,6,0.27331853514713406,0.0655066412217598,0.0824183940233079,0.05224176463920336,0.42761852548036755,0.3529667475949742,-0.9209667475949741
2024,WSH,746799,23,2.165,23,4,0.21390640932374133,0.0705475895805454,0.09144141616446476,0.04892831221241269,0.7608695652173914,0.6644313724716315,1.5005686275283685
2024,CWS,746799,23,1.681,23,3,0.2180929123181877,0.08353190722985374,0.08933705614036888,0.06040336648012154,0.7837235228539576,0.607590418417587,1.0734095815824132
2024,WSH,746796,29,1.606,29,5,0.23484015997772809,0.0666398039584364,0.1531683408553406,0.036144775029371294,0.5862068965517241,0.4839613628867468,1.1220386371132534
2024,DET,746473,24,3.624,24,3,0.21543436641580274,0.08233140757486467,0.2061431051084124,0.03526786720639429,0.7971014492753623,0.6217855463755696,3.0022144536244304
2024,MIA,746473,27,2.263,27,3,0.2369741380080408,0.07245870549280803,0.14093553727060634,0.045592863289802596,0.8221007893139041,0.7517466720139231,1.511253327986077
2024,HOU,746396,22,1.075,22,5,0.27133145645864654,0.09902972283715829,0.07751350934986569,0.04326452457460881,0.3717008797653959,0.21218727475955318,0.8628127252404467
2024,ATH,746396,23,0.669,23,5,0.20062792008541405,0.07002586347581014,0.05086470755296733,0.07424144452990161,0.782608695652174,0.5880355392812024,0.08096446071879759
2024,STL,746235,24,-2.305,24,5,0.2744982335363581,0.061352381194297013,0.15319360052419537,0.031758720474863396,0.6666666666666666,0.7127666995575348,-3.017766699557535
2024,PIT,745989,24,-0.105,24,2,0.15730738802336902,0.0752444417396949,0.26191019555339173,0.028404941577409932,0.47727272727272724,0.07070143538262297,-0.17570143538262295
2024,MIN,745909,34,-0.46,34,4,0.21584958574503174,0.06306274846581537,0.07901442141190428,0.05446587141926257,0.6790849673202615,0.5702192539393787,-1.0302192539393786
2024,NYY,745909,26,2.375,26,3,0.2643186095508396,0.07725127306799721,0.0574664335861541,0.04879510735089183,0.6923076923076923,0.6923678068267916,1.6826321931732084
2024,PHI,745821,22,4.692,22,1,0.24158653846153844,0.06370192307692307,0.12860576923076922,0.046875,1.0,1.0348601490732028,3.6571398509267974
2024,NYM,745821,26,1.277,26,5,0.2669996399808268,0.12585421859397125,0.13889327718230857,0.0400474460548289,0.07912087912087912,-0.3257884906574006,1.6027884906574006
2024,COL,745418,28,0.063,28,4,0.20100384575370908,0.10294340043304209,0.12763274141589526,0.035816014728596655,0.5357142857142857,0.2549054897037183,-0.1919054897037183
2024,SD,745418,23,-1.58,23,4,0.24633986368738253,0.07709327327867349,0.15326428962401534,0.030676257593555478,0.5652173913043478,0.47176057159588225,-2.0517605715958824
2024,LAD,745342,31,2.037,31,4,0.21460879940866426,0.057198569037785384,0.11574168105159492,0.029212919603056407,0.6451612903225806,0.6249187865422802,1.4120812134577196
2024,SF,745342,28,-1.086,28,3,0.21773176534981026,0.07192651142527288,0.09768576363967511,0.034856906081441194,0.47163865546218486,0.3427568180862529,-1.4287568180862529
2024,KC,745257,22,0.357,22,3,0.2048838596939863,0.06908806773785676,0.149253434485502,0.0634191421955135,0.6363636363636364,0.35267768067810273,0.00432231932189725
2024,SEA,745257,19,1.877,19,3,0.26475582588571794,0.05356083976244878,0.12375970914816632,0.05026790780803207,0.7368421052631579,0.7535673681731112,1.1234326318268888
2024,CLE,745014,24,1.04,24,4,0.22867834098386397,0.07391091442374463,0.14229683258400697,0.05219310689551762,0.6034482758620691,0.40405205033288405,0.635947949667116
2024,TEX,745014,29,2.081,29,5,0.21796151773869982,0.11390516315112716,0.06536000396212205,0.02843707836337373,0.14242304135288678,-0.16989047602099794,2.250890476020998
